Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83117473","48059100","0","this library is only works on android.","2018-01-03 06:00:33","","7750342"
"83117475","48071674","1","Simply find the number of distinct rows (`df.distinct.count`) and divide by number of rows (`df.count`).","2018-01-03 06:00:45","","7579547"
"83117476","48050671","0","Thanks! Working now. You mean you've developed the part of django? 
> I launches","2018-01-03 06:00:46","","7295609"
"83117477","48071956","0","Possible duplicate of [How to use Jackson to deserialise an array of objects](https://stackoverflow.com/questions/6349421/how-to-use-jackson-to-deserialise-an-array-of-objects)","2018-01-03 06:00:48","","522444"
"83117478","48071900","0","Hello I am a complete beginner, where do i put the method that I want to call? and what do the int position, long id words mean??","2018-01-03 06:00:54","","8356883"
"83117479","48071956","0","Possible duplicate of [How to parse JSON Array (Not Json Object) in Android](https://stackoverflow.com/questions/18977144/how-to-parse-json-array-not-json-object-in-android)","2018-01-03 06:00:55","","4712391"
"83117480","48071841","0","Ah good point, I will take a look","2018-01-03 06:00:58","","2661556"
"83117483","48018382","0","Thats because you were not able to identify the element properly. Share the relevant HTML","2018-01-03 06:01:05","","7429447"
"83117485","48071831","0","Hmmm, my bad, you also need to add `minimum_should_match: 1`. See my updated answer.","2018-01-03 06:01:08","","4604579"
"83117487","48071784","0","Fantastic answer with great explanations! I'll have some more questions later I'm sure. When I've tested it properly I'll give you the accepted mark :)","2018-01-03 06:01:16","","2288578"
"83117488","48062075","0","@Jayashri please upvote & accept answer so it can also help others....thanks","2018-01-03 06:01:22","","5497874"
"83117489","48060919","0","Thank you!! It helped. I made some changes and seemed to working fine at the moment. Thanks again!!","2018-01-03 06:01:24","","9162693"
"83117490","48071927","0","why down vote ?","2018-01-03 06:01:29","","5483580"
"83117491","48071931","0","Which version of ES do you have?","2018-01-03 06:01:31","","4604579"
"83117492","48071828","0","i changed the array from 's' to 'c_list' @AmirNaimi","2018-01-03 06:01:34","","9071733"
"83117493","48071883","1","What have you attempted to help resolve the problem?","2018-01-03 06:01:44","","2959130"
"83117494","48068390","0","Hi Thank you for your reply. Great :) Now I have understood the difference between those methods. And also I have got the understanding about 'validated()' method. Reference links are very useful. Good Job. Keep it up.","2018-01-03 06:01:46","","1356260"
"83117496","48060748","0","I put an answer below, but wanted to suggest a different approach, why not put all products directly under the `/shop/` page. Then product's URL will stay the same and be something like `/shop/test-product/`. Finally, you can add a field for `Category` to each `ProductPage` and use `RoutablePageMixin` on your `ShopPage` for things like `shop/category/.../`. URLs will be slightly longer but it makes for a more logical and flexible URL structure.","2018-01-03 06:01:50","","8070948"
"83117497","48071083","0","So what's the issue you are getting ?","2018-01-03 06:01:50","","6529537"
"83117498","48071952","0","@eyllanesc set from C++","2018-01-03 06:01:57","","7367717"
"83117499","48071648","0","@AnuAntony Check my updated answer, hope it helps you.","2018-01-03 06:02:00","","3876565"
"83117500","48071819","0","i even tried that but in oreo nothing works","2018-01-03 06:02:00","","6833924"
"83117501","48071930","0","Hi Abhinav, thanks for your quick response, I appreciate it.
I just tried this (with the actual token and UR_xxx) and I get the following error:
Error:SSL certificate problem: unable to get local issuer certificate","2018-01-03 06:02:02","","9166652"
"83113509","48068142","0","I have posted my solution below.","2018-01-03 00:58:17","","2929762"
"83113510","48069115","0","@sehe Hip hip, hooray!","2018-01-03 00:58:19","","445296"
"83113511","48069847","0","I control myimages.com, but not example.com","2018-01-03 00:58:22","","9166023"
"83113512","48064309","0","@WiktorStribiżew Thank you. It matches all special characters, except for `&`","2018-01-03 00:58:27","","8678824"
"83113513","48068870","0","If you want to update it that you can use `DataContext=null;DataContext=xx`","2018-01-03 00:58:29","","6116637"
"83113518","48058886","0","Thanks, yamenk. But docker container starts fast, while vm does not. If start VB in container then start VM, that is not cool... : (","2018-01-03 00:58:42","","1707629"
"83113520","48069842","0","It sounds like CK_VALUE is valid for Secret Keys and not a public/private key pair. What would be the way to display the value of those keys ?","2018-01-03 00:58:46","","8443605"
"83113521","44482110","0","didn't know about `df.query`! Thanks!","2018-01-03 00:58:50","","5225453"
"83113522","48069806","0","@furas I have but it doesn't change much. I just compartmentalized it for visual sake.Did you find an answer by combining the loop?","2018-01-03 00:58:55","","3605934"
"83113523","48069820","1","Seems like a TableLayoutPanel would be easier than all that.","2018-01-03 00:58:58","","1070452"
"83113524","48069633","0","The last time I saw this type of behavior, it was because there were mismatched client and server versions of socket.io.  What version of socket.io are you running at client and server?  How are you loading the client-side socket.io code?","2018-01-03 00:59:04","","816620"
"83113525","48055209","0","Yep, otherwise it wouldn't be posted here, would it?","2018-01-03 00:59:14","","7246869"
"83113526","48069526","1","Wow... thank you to @Jeff, rtfm and Lars-Stegelitz for replying so quickly. You people are amazing!!

So, I fixed the second query replacing $sql with $news and modified the code to display the results and it works!!! 

Thank you everyone... I'm having a late night on this.. now I will be able to sleep happy tonight!

Cheers all... really appreciate your fast response. Brilliant!! :-)","2018-01-03 00:59:19","","9165892"
"83113527","48069799","0","Assuming the two vectors are of the same type.   `y = x` will do it in the general case (e.g. not assuming the vectors have the same number of elements).   If the target vector is already resized with the same number of elements as the one being copied, then `std::copy(x.begin(), x.end(), y.begin())` will avoid need for resizing.","2018-01-03 00:59:19","","4706785"
"83113528","11260683","1","@cesss: No, it's only a habit of mine. (If you know your string buffers are padded with nuls to an eight-byte boundary, you can do some nifty optimizations, that's all.) You can use `n+1` in the malloc, if you replace the `memset()` with a `result[n] = '\0';` in the first function. In the second function, replace `size = (used | 7) + 1;` with `size = used + 1;` (and optionally the `memset()` with `result[used] = '\0';`).","2018-01-03 00:59:20","","1475978"
"83113529","48069852","0","One is `PDF Base*` the other is `PDPBase`. The lack of space in the second (CodeName) will cause in error.","2018-01-03 00:59:25","","7420518"
"83113530","48068992","3","The same issue could be tracked under their [project issue#271](https://github.com/cobertura/cobertura/issues/271) and about switching to some other tool, yes you can and which would be primarily opinion based.","2018-01-03 00:59:32","","1746118"
"83113532","48065439","0","That worked, I was able to decode  the string using that.","2018-01-03 01:00:12","","9157327"
"83113533","48065848","0","Pre-trained TreeTagger model doesn't do grammatical INDEX (i.e. PERSON, NUMBER, GENDER).","2018-01-03 01:00:12","","610569"
"83113534","48055703","0","Thank you very much I will go ahead and try that ;)","2018-01-03 01:00:19","","7246869"
"83113536","48069820","0","Could you elaborate? @Plutonix","2018-01-03 01:00:40","","8928725"
"83113537","48069741","0","What's the exact error message you're getting? Copy and paste the whole thing. There's something you're not telling us. There's no reason adding a loop would cause a ""no such file or directory"" error to pop up.","2018-01-03 01:00:43","","68587"
"83117502","48007368","0","Yes i am running both on same machine.I targeted both applications to any(32 and 64) and i can see my specified NexusDB V3.09 Driver in both 32 and 64 system DSN settings. For investigating i can not download trial version  NexusDB ADO.NET Provider for free.","2018-01-03 06:02:20","","3840442"
"83117503","48057533","0","Please show where you add the `MainFragment` in your activity.","2018-01-03 06:02:21","","8632294"
