Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83065061","48046573","0","What does `dd(Category::where('category_name', $slug)->count(), Category::where('category_name', $slug)->get()->count(), Category::where('category_name', $slug)->first()->category_name);` returns? Please do not modify this code, just to make sure the result will be helpful for debugging.","2018-01-01 02:18:19","","1227923"
"83065063","48046785","0","ooo thanks a lot. Can you tell me more about how I can go about modularising my code.","2018-01-01 02:18:24","","4375687"
"83065064","47911743","0","@QualityCatalyst This still may be the same issue, did you try inspecting the obj\Debug\android\bin\classes directory? Does it have a classes.zip file in it? If so, move that up one (So it's in the same directory as the classes folder ie. in the bin folder). dont' copy/paste it up one directory, actually move it.","2018-01-01 02:18:34","","1558751"
"83065067","47372014","0","@GillesGouaillardet. ok, I am conforted this declaration is not useless, anyway my functions to exchange borders could not work if I didn't declare it as I did. So now, what have I got to do to optimize the access on this jagged array `x0` ? Did you see the 2 solutions suggested for Fortran90 version, into my **UPDATE 1** ? which one do you advise me to apply ?","2018-01-01 02:18:47","","1773603"
"83065069","48046740","0","@OlaEkdahl it's equal to {Microsoft.WindowsAzure.MobileServices.QueryResultEnumerable<MyApp.Table>}","2018-01-01 02:19:11","","4534724"
"83065070","48041925","0","Hi @Manny265 i had tried to convert to StringRequest. But still unable","2018-01-01 02:19:31","","2138727"
"83065071","47939802","0","Hi Tom, no, I have different numbers of rows in different sheets, but all of them have more than 4 rows. Any idea? Thanks!","2018-01-01 02:19:32","","9130364"
"83065072","48045361","0","What's in your package.json file?  Also, make sure CD uses ""npm run"" to launch, so it will install all of the module.","2018-01-01 02:19:57","","1364723"
"83065074","48046756","0","@TeamPlarJarj yes, you should use the real name of the view that you want to render. Like `view('offices', ....` for `resources/views/offices.blade.php`","2018-01-01 02:19:58","","1227923"
"83065076","48043257","0","With regards to item 5 I have a question. I have created a custom launcher https://gist.github.com/bigos/62defeec09a06f18ee38daf644af5340 that modifies path only for certain programs. What are the pros and cons using your approach?","2018-01-01 02:20:07","","1395810"
"83065080","29452030","0","`std::vector<>`(http://www.cplusplus.com/reference/vector/vector/) is a dynamic container capable of growing to the needed size, provided sufficient memory can be allocated from whatever allocator is supplied to its constructor.","2018-01-01 02:20:40","","3150445"
"83065082","48046707","0","@RayToal at least things make sense now. Unfortunately it doesnt compile but i think its due to a bug in the tutorialpoint online compiler. Other examples work","2018-01-01 02:20:44","","5208406"
"83065083","48046671","0","that helps a bit but if i try to echo the $companyid i still dont get it white clicking the button. i've done `if(isset($_POST['submit'])){$id = $_GET['companyid']; echo $id;}`","2018-01-01 02:20:52","","7645117"
"83065084","48046738","0","@DavidSchwartz, I guess I was thinking/hoping that by dereferencing the memory address where the `int` variable of the struct is held (which should be the same as the address held by the pointer since it holds the first address block of structs and arrays, at least I think), and specifying an `int` format, the compiler would blindly go there expecting an `int` because of the `%d` and happen to find one there since that's what is stored at that address.","2018-01-01 02:20:55","","2812104"
"83065086","48046732","0","@Samir well your question is not related to the original question. you did not provide your attempt.","2018-01-01 02:21:02","","6828812"
"83065088","48046341","0","To people voting down, please add an explanation to what is wrong so we all can benefit.","2018-01-01 02:21:11","","3389795"
"83065089","48044654","2","While this is interesting to know, using this technique would be a huge disservice to the code base, teammates, and ultimately oneself. Conventions don't always have to be followed, but there should be a compelling reason for not doing so. Having a subjective revulsion to a hashrocket is not, IMO, such a reason.","2018-01-01 02:21:36","","501266"
"83065090","48046598","0","I looked at your site. What you have is an invalid, out-of-date page which cannot be fixed using the HTML you show. You don't have the fundamentals of a current day, working web site that we can help you with here.","2018-01-01 02:21:36","","162698"
"83065091","48002715","0","@bluefox Please check [Capture Traffic from Another Machine (Any OS)](http://docs.telerik.com/fiddler/Configure-Fiddler/Tasks/MonitorRemoteMachine) and [Configure Fiddler for UWP applications](http://docs.telerik.com/fiddler/Configure-Fiddler/Tasks/ConfigureFiddlerForWin8). Besides, please check for loop back issues and get the exact error message. See document https://msdn.microsoft.com/en-us/library/windows/apps/dn640582.aspx for more details.","2018-01-01 02:21:44","","6782612"
"83065092","48044110","1","Might help to know what ""rendering"" mechanism you're using?","2018-01-01 02:22:04","","1364723"
"83065094","48042605","0","That sounds like a bash error, not a PHP one. Check to make sure PHP is actually in `/usr/bin/php` and double-check the full path to your `sync.php` file in your cron settings. Also, are you able to SSH into the server and try to execute the full command from there?","2018-01-01 02:22:29","","1941241"
"83065096","48046756","0","whats wrong with my OfficeController.php it says View [$offices] not found.","2018-01-01 02:23:02","","9106471"
"83065097","48046732","0","I could just copy and paste that authenticateStudentID body. But this is not what I wanted","2018-01-01 02:23:17","","4375687"
"83065099","48046780","3","no, you can not do such a thing directly from a browser - same origin restrictions prevent this for security reasons","2018-01-01 02:23:31","","5053002"
"83065101","48023303","0","Maybe helpful https://stackoverflow.com/questions/18746929/using-auto-layout-in-uitableview-for-dynamic-cell-layouts-variable-row-heights","2018-01-01 02:23:46","","8187800"
"83065106","48046204","1","Nothing! It is excellent. I was wrong. Thanks!","2018-01-01 02:24:08","","4001219"
"83065107","48046579","1","Nashorn implements ECMAScript 5.1 (with some partial ES 6 features), and that spec does not define the \p assertion. As far as I can see, there currently is only a proposal for unicode property escapes in ECMAScript regex support, so I would not expect anything to be added to Nashorn in the near future. In those cases I typically just use the native Java Pattern + Matcher classes to work on my Strings.","2018-01-01 02:24:09","","1322560"
"83065108","48034825","0","By the way, 
1. how to control each parquet file size? There are so many small files. 
2. how to add partition directory? I used partitionBy(""user"") but seemed no effect.","2018-01-01 02:24:15","","5797733"
"83065109","48046727","1","""Sometimes on my web app I'd like to supress the click event if this click was supposed to open a new window or tab."" Sounded like preventing opening a new window to me. I'll look at this later; gotta run.","2018-01-01 02:24:19","","9156514"
"83065111","48046756","0","@TeamPlarJarj I've told you what's wrong with that in the previous comment.","2018-01-01 02:24:36","","1227923"
"83065113","48046619","0","It just doesn't work, their is no error message, when I view the database their is no change made to the entry.

I've edited the post to include more code.","2018-01-01 02:24:54","","8870861"
"83065116","48041728","0","This works like a charm. Thank you. As for me to understand what does the __init__ function in feature form do exactly?","2018-01-01 02:25:14","","6684758"
