Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83081883","48054732","3","Consider returning a redirect result (following the PRG pattern) `return RedirectToAction(""Index"");`","2018-01-02 01:55:40","","40521"
"83081884","48054671","0","@dmitryro Yes, but do you think that using this module is better than using allauth? Instead of using allauth and re-configuring it to my expectations?","2018-01-02 01:55:40","","5209769"
"83081885","48050289","0","Software recommendations are off-topic on Stack Overflow.  Go to https://softwarerecs.stackexchange.com/ instead.","2018-01-02 01:55:50","","1944004"
"83081887","48054671","0","Activation logic is not part of it - it's a custom feature you're implementing yourself - registration_api module with Django Rest Framework has similar logic for providing activation tokens https://github.com/alej0varas/django-registration-rest-framework all you need is to generate this token and send it via email.","2018-01-02 01:55:59","","3358074"
"83081888","48054710","0","Can you create a sql fiddle for us","2018-01-02 01:56:11","","1004589"
"83081889","48054696","0","See my comment in main thread.  You need to model this with (toy) physics.  Your pull towards the middle is right enough in the absence of a force, but your pull away is wrong.","2018-01-02 01:56:19","","1364723"
"83081890","48045608","0","@DanGetz I understand. Thank you very much.","2018-01-02 01:56:28","","7313239"
"83081892","48054284","0","If you override the default layout of tables, don't expect things like colspan to work correctly. I suggest you rethink how your layout should be structured. If it doesn't conform to normal table structure, don't use HTML tables","2018-01-02 01:56:39","","303502"
"83081894","48054671","0","Have implemented it myself - pretty straightforward. You can give a try to both if you want, but process is similar, it's more about configuring things properly.","2018-01-02 01:56:55","","3358074"
"83081895","48054506","0","It's not usually true that you need *all* the data and indexes to fit in RAM. InnoDB is designed to keep the most frequently-used pages in RAM. At my company, we tend to have a general rule that the InnoDB buffer pool is configured to about 1/10th the size of the database (data + indexes). In some cases we might adjust this up or down, but it's a good starting point.","2018-01-02 01:57:05","","20860"
"83081896","20465626","0","@Buda Florin, so true. SQLite support in EF6 is just awful. If you want to have something else than just a code-first model (e.g. migrations) - it's pain. What makes it worse is EFCore and SQLite seems to work just great - which implies that they not going to improve EF6-SQLite combination. I started to look at Compact even though it is abandoned.","2018-01-02 01:57:10","","4069781"
"83081897","48054513","0","It’s a topic a Haskell programmer definitely will want to get to, at some point, but maybe a little too far off on a tangent for this question? That’s very true, and why I said “more than one type,” rather than any type.","2018-01-02 01:57:13","","4474419"
"83081898","48053370","0","Thank you!! Works like a charm! I am in complete awe as to how much Rcpp/RcppArmadillo has sped up my algorithm! It is a great package indeed!","2018-01-02 01:57:20","","8183972"
"83081899","48031749","0","@ljanssen, you could search about MVVM, why this design mode take advantages.","2018-01-02 01:57:23","","5620055"
"83081900","44642550","0","Did you solve your problem?","2018-01-02 01:57:29","","1122976"
"83081901","48052015","0","@LuisA.Florit: Then set up your `<intent-filter>` to only accept `file` as a scheme, if you can only deal with files. Or remove the limitation that you need a filename. Or use `DocumentFile` to get the ""display name"" and work with that, as occasionally that will actually be a traditional filename.","2018-01-02 01:57:40","","115145"
"83081902","48054299","0","'USART_Write(USARTx,&c);'......'while(*str)' - NO!  Single chars are not NUL-terminated char arrays!","2018-01-02 01:57:49","","758133"
"83081903","48039487","0","I'm getting closer - I know I need to use Function Mode: https://router.vuejs.org/en/essentials/passing-props.html#function-mode

But I'm not sure how to use Function mode with a route that has multiple components.","2018-01-02 01:57:54","","1854078"
"83081904","48054495","1","Generally speaking, it the time is, for example, 1514857893.927648 (where 1514857893 represents 2018-01-02 01:51:33 +00:00) , then `time()` will return the integer part with no rounding — 1514857893.  This is not mandated by the C standard; POSIX [`time()`](http://pubs.opengroup.org/onlinepubs/9699919799/functions/time.html) says: _The time() function shall return the value of time [CX] ⌦  in seconds since the Epoch. ⌫_","2018-01-02 01:58:10","","15168"
"83081905","48054694","2","The error indicates that `this.passedData` is null. Are you sure that `clearPassedData` is not called before `pushPassedData`?","2018-01-02 01:58:13","","1009922"
"83081906","48054731","0","Can you clarify more, your title is **failed to upload ...** but in your description, you mentioned that file is uploaded, please be consistent.","2018-01-02 01:58:14","","3389795"
"83081908","48054713","0","I like this solution, but it assumes that there are only 2 rows with 'NW' in the 'a' column. Do you know if there's a way to do this in one line without having to hard-code the first value (2) in `reshape()`?","2018-01-02 01:58:26","","3474397"
"83081909","48054723","0","If you inspect the element in your browser, you'll see it starts off without an href attribute (or just look at how you defined the source).  After you click it the first time, you are setting the href on it.  It then knows where to go for the second click.","2018-01-02 01:58:28","","1586174"
"83081910","48054688","0","Both answers below are correct, depending on what flexibility you have in whether you must have `savePost()` or not within the `for`loop. Make sure you check one of them off as the answer.","2018-01-02 01:58:28","","6719819"
"83081911","9105305","0","Is there any consensus on whether this code is still faster? I'm getting a Guid comparison performance problem, and I'm investigating options, but I'm using the latest version of .NET so I'm wondering if the old issue is still relevant.","2018-01-02 01:58:33","","1878141"
"83081912","48054696","0","Im trying to make sense of it. How do I turn the mouse position into an acceleration?","2018-01-02 01:58:35","","5280885"
"83081913","48054671","0","@dmitryro What was the reason for you to not use allauth though?","2018-01-02 01:58:34","","5209769"
"83081916","48036848","0","@RichardButterwood The port 5162 is running on Azure VM? Could you tcping this port on your local?","2018-01-02 01:58:50","","6997262"
"83081919","48051521","0","@ikegami: The output is something that I edited into the question. It's the result of running the code that the OP shows.","2018-01-02 01:59:23","","622310"
"83081920","48054723","0","jquery is in my code.  look at the fiddle it is already referencing it.  I didn't update the question with the code snippet, you did, which the snippet doesn't allow library additions.","2018-01-02 01:59:25","","5225334"
"83081923","48040363","1","Hi! That's an interesting solution you've come with. Is the error `Cannot find module './reducers/activities'` produced by typescript or node? Probably the first one, because typescript doesn't `understand` importing when types don't exist for imported modules. In this case I usually just `require` them the node style or write typings, which is you create index.d.ts (will update the answer now)","2018-01-02 01:59:27","","4598587"
"83081925","48054751","0","`\leq` represents *non-HTML source markup* (TeX-ish?) but it will not be *rendered* as a `<` in an HTML document. The OP probably wishes the `<` to be rendered as such to represent the (non-HTML source) markup graphically.","2018-01-02 01:59:40","","2864740"
